25242,11,AW00025242,NULL,"Hu, Susan",Susan,NULL,Hu,17/04/1969,S,NULL,F,susan31@adventure-works.com,90000,2,0,Bachelors,Management,0,1,1 (11) 500 555-0181,12/12/2012,2-5 Miles
25243,28,AW00025243,NULL,"Rai, Tonya",Tonya,NULL,Rai,05/09/1963,S,NULL,F,tonya17@adventure-works.com,100000,4,0,Bachelors,Management,1,2,1 (11) 500 555-0195,14/12/2012,1-2 Miles
25244,4,AW00025244,NULL,"Weber, Jay A",Jay,A,Weber,04/09/1962,S,NULL,M,jay10@adventure-works.com,70000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0176,03/03/2013,5-10 Miles
25245,2,AW00025245,NULL,"Gutierrez, Francis",Francis,NULL,Gutierrez,26/08/1941,S,NULL,M,francis8@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0154,15/08/2013,0-1 Miles
25246,32,AW00025246,NULL,"Lal, Warren B",Warren,B,Lal,12/12/1941,M,NULL,M,warren39@adventure-works.com,40000,2,0,Bachelors,Management,1,1,1 (11) 500 555-0130,09/11/2013,5-10 Miles
25247,31,AW00025247,NULL,"Nara, Lindsay M",Lindsay,M,Nara,13/05/1971,M,NULL,F,lindsay17@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,1 (11) 500 555-0157,27/11/2013,10+ Miles
25248,38,AW00025248,NULL,"Madan, Denise R",Denise,R,Madan,16/09/1965,M,NULL,F,denise9@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,1 (11) 500 555-0119,21/11/2013,10+ Miles
25249,4,AW00025249,NULL,"Watson, Alexandra H",Alexandra,H,Watson,05/02/1963,S,NULL,F,alexandra20@adventure-works.com,70000,1,0,Partial College,Skilled Manual,0,1,1 (11) 500 555-0134,02/01/2011,0-1 Miles
25250,23,AW00025250,NULL,"Walker, Anthony T",Anthony,T,Walker,09/10/1962,S,NULL,M,anthony9@adventure-works.com,70000,1,0,Partial College,Skilled Manual,0,1,1 (11) 500 555-0154,25/01/2011,0-1 Miles
25251,24,AW00025251,NULL,"Rodriguez, Toni J",Toni,J,Rodriguez,18/06/1968,S,NULL,F,toni20@adventure-works.com,70000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0114,03/12/2013,5-10 Miles
25252,2,AW00025252,NULL,"Zhang, Warren L",Warren,L,Zhang,02/10/1961,S,NULL,M,warren17@adventure-works.com,80000,1,0,Partial College,Skilled Manual,0,1,1 (11) 500 555-0191,17/01/2011,0-1 Miles
25253,618,AW00025253,NULL,"Miller, Ryan F",Ryan,F,Miller,12/07/1981,M,NULL,M,ryan45@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,341-555-0122,19/03/2013,5-10 Miles
25254,612,AW00025254,NULL,"She, Krystal A",Krystal,A,She,08/12/1981,S,NULL,F,krystal23@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,433-555-0128,31/07/2013,5-10 Miles
25255,360,AW00025255,NULL,"Lal, Logan L",Logan,L,Lal,24/10/1980,M,NULL,M,logan2@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,508-555-0111,07/08/2013,5-10 Miles
25256,65,AW00025256,NULL,"Hill, Eric G",Eric,G,Hill,25/10/1980,M,NULL,M,eric54@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,614-555-0127,27/02/2013,5-10 Miles
25257,307,AW00025257,NULL,"Sanchez, Harold T",Harold,T,Sanchez,01/04/1986,M,NULL,M,harold17@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,871-555-0179,06/07/2013,5-10 Miles
25258,310,AW00025258,NULL,"Vazquez, Micheal",Micheal,NULL,Vazquez,10/02/1986,M,NULL,M,micheal10@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,251-555-0141,21/08/2013,5-10 Miles
25259,641,AW00025259,NULL,"Thomas, Ethan",Ethan,NULL,Thomas,21/03/1985,M,NULL,M,ethan44@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,185-555-0143,13/04/2013,0-1 Miles
25260,648,AW00025260,NULL,"Howard, Dalton",Dalton,NULL,Howard,08/02/1984,S,NULL,M,dalton82@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,635-555-0176,31/08/2013,5-10 Miles
25261,326,AW00025261,NULL,"Phillips, Eduardo A",Eduardo,A,Phillips,31/03/1984,M,NULL,M,eduardo39@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,201-555-0146,25/03/2013,5-10 Miles
25262,36,AW00025262,NULL,"Chandra, Andre L",Andre,L,Chandra,05/03/1944,M,NULL,M,andre2@adventure-works.com,40000,2,0,Bachelors,Management,0,2,1 (11) 500 555-0199,13/12/2013,0-1 Miles
25263,12,AW00025263,NULL,"Carlson, Audrey A",Audrey,A,Carlson,13/03/1944,S,NULL,F,audrey20@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0160,08/09/2013,5-10 Miles
25264,298,AW00025264,NULL,"Bryant, Wyatt",Wyatt,NULL,Bryant,14/10/1982,S,NULL,M,wyatt68@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,367-555-0158,22/10/2013,5-10 Miles
25265,50,AW00025265,NULL,"Smith, Hannah J",Hannah,J,Smith,21/08/1984,S,NULL,F,hannah1@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,805-555-0118,19/03/2013,5-10 Miles
25266,31,AW00025266,NULL,"Suri, Kari",Kari,NULL,Suri,20/10/1944,S,NULL,F,kari2@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0184,05/07/2013,5-10 Miles
25267,6,AW00025267,NULL,"Malhotra, Arthur E",Arthur,E,Malhotra,18/11/1944,M,NULL,M,arthur7@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0157,23/03/2013,5-10 Miles
25268,15,AW00025268,NULL,"Andersen, Jaime",Jaime,NULL,Andersen,11/08/1944,M,NULL,M,jaime35@adventure-works.com,60000,2,0,Graduate Degree,Management,0,1,1 (11) 500 555-0112,21/09/2013,0-1 Miles
25269,19,AW00025269,NULL,"Martin, Tabitha",Tabitha,NULL,Martin,30/09/1944,S,NULL,F,tabitha19@adventure-works.com,60000,2,0,Graduate Degree,Management,1,1,1 (11) 500 555-0138,10/09/2013,5-10 Miles
25270,29,AW00025270,NULL,"Diaz, Gloria",Gloria,NULL,Diaz,02/03/1949,M,NULL,F,gloria5@adventure-works.com,40000,2,0,Bachelors,Management,0,2,1 (11) 500 555-0157,31/01/2011,0-1 Miles
25271,13,AW00025271,NULL,"Shan, Mario",Mario,NULL,Shan,23/05/1960,S,NULL,M,mario8@adventure-works.com,40000,2,0,Bachelors,Management,0,2,1 (11) 500 555-0173,10/02/2011,0-1 Miles
25272,16,AW00025272,NULL,"Xu, Edwin J",Edwin,J,Xu,18/09/1948,S,NULL,M,edwin13@adventure-works.com,60000,2,0,Graduate Degree,Management,0,1,1 (11) 500 555-0118,21/02/2011,1-2 Miles
25273,17,AW00025273,NULL,"Rai, Karl M",Karl,M,Rai,02/12/1948,M,NULL,M,karl18@adventure-works.com,60000,2,0,Graduate Degree,Management,0,1,1 (11) 500 555-0175,26/02/2011,1-2 Miles
25274,627,AW00025274,NULL,"Henderson, Samantha M",Samantha,M,Henderson,10/02/1982,S,NULL,F,samantha30@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,647-555-0136,02/10/2013,1-2 Miles
25275,632,AW00025275,NULL,"Watson, Christina",Christina,NULL,Watson,25/08/1981,S,NULL,F,christina0@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,757-555-0167,15/08/2013,1-2 Miles
25276,648,AW00025276,NULL,"Richardson, Mackenzie G",Mackenzie,G,Richardson,05/01/1982,S,NULL,F,mackenzie8@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,171-555-0149,09/08/2013,1-2 Miles
25277,311,AW00025277,NULL,"Fernandez, Jermaine",Jermaine,NULL,Fernandez,14/07/1981,S,NULL,M,jermaine14@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,248-555-0154,15/10/2013,5-10 Miles
25278,315,AW00025278,NULL,"Butler, Brianna B",Brianna,B,Butler,20/06/1982,M,NULL,F,brianna59@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,597-555-0147,02/10/2013,5-10 Miles
25279,372,AW00025279,NULL,"Barnes, Jordyn L",Jordyn,L,Barnes,07/09/1981,S,NULL,F,jordyn2@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,211-555-0131,23/12/2013,1-2 Miles
25280,374,AW00025280,NULL,"Price, Emily A",Emily,A,Price,03/12/1981,S,NULL,F,emily25@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,525-555-0171,23/12/2013,1-2 Miles
25281,635,AW00025281,NULL,"Allen, Jeremy J",Jeremy,J,Allen,13/03/1981,S,NULL,M,jeremy7@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,337-555-0184,26/03/2013,1-2 Miles
25282,312,AW00025282,NULL,"Perez, Gabriel E",Gabriel,E,Perez,06/01/1985,S,NULL,M,gabriel33@adventure-works.com,50000,0,0,Partial College,Skilled Manual,0,1,567-555-0195,08/01/2014,1-2 Miles
25283,338,AW00025283,NULL,"Howard, Caitlin A",Caitlin,A,Howard,03/03/1980,S,NULL,F,caitlin9@adventure-works.com,50000,0,0,Partial College,Skilled Manual,0,1,539-555-0190,22/07/2013,1-2 Miles
25284,315,AW00025284,NULL,"Mitchell, Allison",Allison,NULL,Mitchell,16/06/1983,S,NULL,F,allison34@adventure-works.com,70000,0,0,Partial College,Skilled Manual,1,2,246-555-0179,01/06/2013,5-10 Miles
25285,614,AW00025285,NULL,"Williams, Noah B",Noah,B,Williams,30/11/1977,S,NULL,M,noah58@adventure-works.com,70000,0,0,Partial College,Skilled Manual,1,2,477-555-0174,14/06/2013,5-10 Miles
25286,374,AW00025286,NULL,"Powell, Zachary",Zachary,NULL,Powell,04/03/1978,S,NULL,M,zachary7@adventure-works.com,80000,0,0,Bachelors,Management,0,1,615-555-0121,10/06/2013,0-1 Miles
25287,52,AW00025287,NULL,"Sanders, Paige",Paige,NULL,Sanders,13/11/1983,S,NULL,F,paige26@adventure-works.com,80000,0,0,Bachelors,Management,0,1,569-555-0191,29/01/2012,0-1 Miles
25288,51,AW00025288,NULL,"Flores, Jordyn",Jordyn,NULL,Flores,08/03/1974,S,NULL,F,jordyn12@adventure-works.com,80000,0,0,Bachelors,Management,0,1,554-555-0169,16/02/2012,0-1 Miles
25289,546,AW00025289,NULL,"Bradley, Amanda",Amanda,NULL,Bradley,01/03/1974,S,NULL,F,amanda5@adventure-works.com,80000,0,0,Bachelors,Management,0,1,240-555-0134,24/06/2013,0-1 Miles
25290,545,AW00025290,NULL,"Mitchell, Jackson",Jackson,NULL,Mitchell,22/04/1974,S,NULL,M,jackson41@adventure-works.com,90000,4,4,Bachelors,Management,1,1,636-555-0168,26/06/2013,1-2 Miles
25291,616,AW00025291,NULL,"Griffin, Marissa",Marissa,NULL,Griffin,24/10/1973,M,NULL,F,marissa16@adventure-works.com,90000,4,4,Bachelors,Management,1,1,270-555-0131,20/12/2013,1-2 Miles
25292,359,AW00025292,NULL,"Adams, Eduardo A",Eduardo,A,Adams,11/11/1972,S,NULL,M,eduardo30@adventure-works.com,120000,0,1,Bachelors,Management,1,3,414-555-0196,14/05/2013,1-2 Miles
25293,542,AW00025293,NULL,"Gonzales, Eric A",Eric,A,Gonzales,21/04/1969,M,NULL,M,eric24@adventure-works.com,80000,4,3,Bachelors,Management,1,0,157-555-0121,27/09/2013,1-2 Miles
25294,12,AW00025294,NULL,"Sharma, Sharon T",Sharon,T,Sharma,17/04/1977,S,NULL,F,sharon16@adventure-works.com,130000,0,5,Partial High School,Management,1,4,1 (11) 500 555-0110,02/02/2011,0-1 Miles
25295,35,AW00025295,NULL,"Raje, Chad A",Chad,A,Raje,01/03/1975,M,NULL,M,chad16@adventure-works.com,130000,0,5,Partial High School,Management,1,4,1 (11) 500 555-0169,14/01/2014,0-1 Miles
25296,208,AW00025296,NULL,"Stewart, Christina R",Christina,R,Stewart,05/07/1962,M,NULL,F,christina21@adventure-works.com,100000,2,3,Partial College,Professional,1,4,1 (11) 500 555-0193,20/01/2014,5-10 Miles
25297,173,AW00025297,NULL,"Shan, Devon T",Devon,T,Shan,16/09/1979,S,NULL,M,devon8@adventure-works.com,30000,0,0,Partial College,Clerical,1,1,1 (11) 500 555-0113,25/11/2013,2-5 Miles
25298,240,AW00025298,NULL,"He, Cedric W",Cedric,W,He,23/10/1985,M,NULL,M,cedric18@adventure-works.com,20000,0,0,Partial High School,Manual,1,2,1 (11) 500 555-0121,05/09/2013,1-2 Miles
25299,187,AW00025299,NULL,"Romero, Hector E",Hector,E,Romero,25/04/1986,M,NULL,M,hector7@adventure-works.com,20000,0,0,Partial High School,Manual,1,2,1 (11) 500 555-0181,06/04/2013,1-2 Miles
25300,157,AW00025300,NULL,"Ashe, Jamie P",Jamie,P,Ashe,30/10/1985,M,NULL,M,jamie32@adventure-works.com,20000,0,0,Partial High School,Manual,1,2,1 (11) 500 555-0183,06/06/2013,1-2 Miles
25301,235,AW00025301,NULL,"Black, Raul",Raul,NULL,Black,16/11/1985,S,NULL,M,raul18@adventure-works.com,20000,0,0,Partial High School,Manual,1,2,1 (11) 500 555-0131,22/10/2013,1-2 Miles
25302,176,AW00025302,NULL,"Mehta, Manuel",Manuel,NULL,Mehta,23/11/1983,S,NULL,M,manuel12@adventure-works.com,30000,0,0,High School,Manual,0,1,1 (11) 500 555-0114,08/12/2013,1-2 Miles
25303,147,AW00025303,NULL,"Hernandez, Jeremiah C",Jeremiah,C,Hernandez,24/05/1984,S,NULL,M,jeremiah13@adventure-works.com,30000,0,0,High School,Manual,1,1,1 (11) 500 555-0116,20/11/2013,2-5 Miles
25304,269,AW00025304,NULL,"Carlson, Ruben J",Ruben,J,Carlson,14/09/1983,S,NULL,M,ruben41@adventure-works.com,10000,0,0,Partial High School,Manual,1,2,1 (11) 500 555-0156,10/05/2013,1-2 Miles
25305,145,AW00025305,NULL,"Rodriguez, Ivan H",Ivan,H,Rodriguez,07/11/1978,M,NULL,M,ivan16@adventure-works.com,40000,1,1,Bachelors,Skilled Manual,1,1,1 (11) 500 555-0110,13/04/2013,0-1 Miles
25306,134,AW00025306,NULL,"Zeng, Glenn A",Glenn,A,Zeng,20/12/1984,M,NULL,M,glenn23@adventure-works.com,40000,1,1,Bachelors,Skilled Manual,1,1,1 (11) 500 555-0119,16/05/2013,1-2 Miles
25307,175,AW00025307,NULL,"Hernandez, Daisy",Daisy,NULL,Hernandez,24/03/1979,M,NULL,F,daisy0@adventure-works.com,40000,1,1,Bachelors,Skilled Manual,1,1,1 (11) 500 555-0191,24/06/2013,1-2 Miles
25308,235,AW00025308,NULL,"Tang, Lindsey C",Lindsey,C,Tang,12/08/1977,S,NULL,F,lindsey4@adventure-works.com,30000,0,0,High School,Manual,0,1,1 (11) 500 555-0120,05/10/2013,1-2 Miles
25309,115,AW00025309,NULL,"Zhou, Karen",Karen,NULL,Zhou,23/11/1977,S,NULL,F,karen18@adventure-works.com,30000,0,0,High School,Manual,1,1,1 (11) 500 555-0168,25/11/2013,2-5 Miles
25310,149,AW00025310,NULL,"Kapoor, Janelle A",Janelle,A,Kapoor,08/10/1982,S,NULL,F,janelle1@adventure-works.com,10000,0,0,Partial High School,Manual,0,2,1 (11) 500 555-0112,29/01/2013,1-2 Miles
25311,183,AW00025311,NULL,"Zhang, Laura M",Laura,M,Zhang,03/06/1978,M,NULL,F,laura7@adventure-works.com,40000,1,1,Bachelors,Skilled Manual,1,1,1 (11) 500 555-0149,15/09/2013,1-2 Miles
25312,246,AW00025312,NULL,"Ramos, Erik M",Erik,M,Ramos,06/10/1977,M,NULL,M,erik18@adventure-works.com,40000,2,2,Partial College,Clerical,1,0,1 (11) 500 555-0179,09/11/2013,1-2 Miles
25313,237,AW00025313,NULL,"Coleman, Trevor C",Trevor,C,Coleman,30/10/1976,S,NULL,M,trevor5@adventure-works.com,10000,0,0,Partial High School,Manual,0,2,1 (11) 500 555-0143,25/07/2013,1-2 Miles
25314,207,AW00025314,NULL,"Bell, Charles J",Charles,J,Bell,03/05/1977,S,NULL,M,charles62@adventure-works.com,10000,0,0,Partial High School,Manual,0,2,1 (11) 500 555-0179,26/03/2013,0-1 Miles
25315,231,AW00025315,NULL,"Cox, Cole M",Cole,M,Cox,15/12/1976,S,NULL,M,cole12@adventure-works.com,10000,0,0,Partial High School,Manual,0,2,1 (11) 500 555-0115,06/12/2013,0-1 Miles
25316,205,AW00025316,NULL,"Zhu, Ronnie M",Ronnie,M,Zhu,15/04/1977,S,NULL,M,ronnie12@adventure-works.com,20000,0,0,Partial High School,Manual,0,2,1 (11) 500 555-0112,06/08/2013,0-1 Miles
25317,172,AW00025317,NULL,"Garcia, Erick",Erick,NULL,Garcia,20/03/1977,S,NULL,M,erick14@adventure-works.com,20000,0,0,Partial High School,Manual,0,2,1 (11) 500 555-0189,19/07/2013,0-1 Miles
25318,175,AW00025318,NULL,"Wang, Dennis C",Dennis,C,Wang,21/12/1976,S,NULL,M,dennis2@adventure-works.com,20000,0,0,Partial High School,Manual,1,2,1 (11) 500 555-0175,13/10/2013,1-2 Miles
25319,185,AW00025319,NULL,"Chandra, Ruben",Ruben,NULL,Chandra,29/08/1976,M,NULL,M,ruben2@adventure-works.com,30000,0,0,High School,Manual,0,1,1 (11) 500 555-0180,21/11/2013,1-2 Miles
25320,203,AW00025320,NULL,"Hernandez, Shannon F",Shannon,F,Hernandez,10/03/1977,S,NULL,M,shannon25@adventure-works.com,30000,0,0,High School,Manual,0,1,1 (11) 500 555-0133,21/11/2013,2-5 Miles
25321,197,AW00025321,NULL,"Suarez, Francis",Francis,NULL,Suarez,03/03/1981,S,NULL,M,francis17@adventure-works.com,40000,2,2,Partial College,Clerical,1,0,1 (11) 500 555-0177,18/10/2013,1-2 Miles
25322,163,AW00025322,NULL,"Perez, Tina J",Tina,J,Perez,03/09/1976,S,NULL,F,tina23@adventure-works.com,40000,2,2,Partial College,Clerical,0,1,1 (11) 500 555-0149,13/06/2013,0-1 Miles
25323,147,AW00025323,NULL,"Diaz, Lance A",Lance,A,Diaz,31/10/1976,M,NULL,M,lance3@adventure-works.com,40000,2,2,Partial College,Clerical,1,1,1 (11) 500 555-0111,21/06/2013,1-2 Miles
25324,275,AW00025324,NULL,"Andersen, Bethany",Bethany,NULL,Andersen,19/02/1977,S,NULL,F,bethany16@adventure-works.com,40000,2,2,Partial College,Clerical,1,2,1 (11) 500 555-0187,25/02/2013,1-2 Miles
25325,279,AW00025325,NULL,"Parker, Wyatt",Wyatt,NULL,Parker,16/08/1923,S,NULL,M,wyatt45@adventure-works.com,10000,4,0,Partial High School,Manual,0,2,1 (11) 500 555-0117,24/05/2013,0-1 Miles
25326,221,AW00025326,NULL,"Scott, Hunter M",Hunter,M,Scott,02/09/1975,M,NULL,M,hunter41@adventure-works.com,40000,2,2,Partial College,Clerical,1,2,1 (11) 500 555-0146,06/07/2013,1-2 Miles
25327,69,AW00025327,NULL,"Simmons, Adam",Adam,NULL,Simmons,08/11/1980,M,NULL,M,adam13@adventure-works.com,40000,3,3,Partial College,Clerical,1,0,504-555-0140,21/06/2013,0-1 Miles
25328,50,AW00025328,NULL,"Price, Rachel D",Rachel,D,Price,14/12/1979,M,NULL,F,rachel47@adventure-works.com,40000,3,3,Partial College,Clerical,1,2,554-555-0116,02/07/2013,1-2 Miles
25329,310,AW00025329,NULL,"Moreno, Jacquelyn",Jacquelyn,NULL,Moreno,18/12/1979,S,NULL,F,jacquelyn6@adventure-works.com,40000,3,3,Partial College,Clerical,0,2,174-555-0120,13/03/2013,0-1 Miles
25330,372,AW00025330,NULL,"Gonzales, Madison T",Madison,T,Gonzales,21/03/1935,M,NULL,F,madison29@adventure-works.com,40000,1,0,Graduate Degree,Skilled Manual,1,1,736-555-0141,29/12/2013,1-2 Miles
25331,65,AW00025331,NULL,"White, James",James,NULL,White,31/03/1972,M,NULL,M,james85@adventure-works.com,80000,0,0,Graduate Degree,Skilled Manual,0,0,317-555-0125,06/06/2013,0-1 Miles
25332,69,AW00025332,NULL,"Bryant, Jackson J",Jackson,J,Bryant,23/01/1972,M,NULL,M,jackson20@adventure-works.com,80000,0,0,Graduate Degree,Skilled Manual,0,0,680-555-0163,30/05/2013,0-1 Miles
25333,536,AW00025333,NULL,"Coleman, Robert L",Robert,L,Coleman,23/01/1972,S,NULL,M,robert19@adventure-works.com,80000,0,0,Graduate Degree,Skilled Manual,0,0,284-555-0154,12/09/2013,0-1 Miles
25334,614,AW00025334,NULL,"Gonzales, Marcus M",Marcus,M,Gonzales,08/10/1982,M,NULL,M,marcus67@adventure-works.com,80000,0,0,Graduate Degree,Skilled Manual,1,0,152-555-0147,04/06/2013,1-2 Miles
25335,49,AW00025335,NULL,"Rodriguez, Cesar L",Cesar,L,Rodriguez,13/10/1959,S,NULL,M,cesar19@adventure-works.com,20000,2,0,Partial High School,Manual,0,2,247-555-0191,05/02/2013,0-1 Miles
25336,614,AW00025336,NULL,"Cook, Chase L",Chase,L,Cook,18/02/1960,S,NULL,M,chase22@adventure-works.com,20000,3,0,Partial High School,Clerical,1,2,485-555-0158,26/04/2013,1-2 Miles
25337,545,AW00025337,NULL,"Washington, Megan R",Megan,R,Washington,15/04/1960,S,NULL,F,megan62@adventure-works.com,20000,3,0,Partial High School,Clerical,0,2,381-555-0127,31/01/2013,1-2 Miles
25338,546,AW00025338,NULL,"Perez, Jason",Jason,NULL,Perez,10/04/1960,S,NULL,M,jason33@adventure-works.com,20000,3,0,Partial High School,Clerical,1,2,350-555-0172,01/05/2013,1-2 Miles
25339,329,AW00025339,NULL,"Rivera, Adrian",Adrian,NULL,Rivera,09/04/1965,M,NULL,M,adrian17@adventure-works.com,40000,1,0,Partial College,Clerical,1,1,383-555-0116,19/03/2013,0-1 Miles
25340,53,AW00025340,NULL,"James, Adrian C",Adrian,C,James,20/05/1961,S,NULL,M,adrian1@adventure-works.com,20000,3,0,Partial High School,Clerical,0,2,156-555-0142,18/11/2013,0-1 Miles
25341,331,AW00025341,NULL,"Cook, Kaitlyn J",Kaitlyn,J,Cook,21/11/1960,S,NULL,F,kaitlyn51@adventure-works.com,20000,3,0,Partial High School,Clerical,0,2,725-555-0122,26/06/2013,0-1 Miles
25342,627,AW00025342,NULL,"Hill, Seth M",Seth,M,Hill,03/10/1966,S,NULL,M,seth30@adventure-works.com,20000,3,0,Partial High School,Clerical,0,2,157-555-0143,04/05/2013,0-1 Miles
25343,343,AW00025343,NULL,"Simmons, Carol L",Carol,L,Simmons,19/09/1966,S,NULL,F,carol21@adventure-works.com,20000,3,0,Partial High School,Clerical,1,2,695-555-0140,07/04/2013,1-2 Miles
25344,626,AW00025344,NULL,"Baker, Thomas",Thomas,NULL,Baker,24/07/1960,M,NULL,M,thomas52@adventure-works.com,30000,1,0,High School,Clerical,1,1,289-555-0149,18/10/2013,2-5 Miles
25345,339,AW00025345,NULL,"Powell, Olivia B",Olivia,B,Powell,11/08/1961,S,NULL,F,olivia54@adventure-works.com,20000,3,0,Partial High School,Clerical,1,2,152-555-0127,09/09/2013,1-2 Miles
25346,631,AW00025346,NULL,"Gonzalez, Ian",Ian,NULL,Gonzalez,09/02/1962,S,NULL,M,ian32@adventure-works.com,20000,3,0,Partial High School,Clerical,1,2,364-555-0127,11/01/2014,1-2 Miles
25347,50,AW00025347,NULL,"Reed, Judith D",Judith,D,Reed,29/11/1967,S,NULL,F,judith5@adventure-works.com,20000,3,0,Partial High School,Clerical,0,2,220-555-0118,14/04/2013,0-1 Miles
25348,358,AW00025348,NULL,"Wood, Angela M",Angela,M,Wood,15/01/1962,S,NULL,F,angela4@adventure-works.com,30000,2,0,High School,Skilled Manual,0,2,299-555-0187,04/05/2013,0-1 Miles
25349,50,AW00025349,NULL,"Coleman, Jose S",Jose,S,Coleman,25/03/1962,M,NULL,M,jose29@adventure-works.com,30000,2,0,High School,Skilled Manual,1,2,960-555-0194,28/07/2013,1-2 Miles
25350,301,AW00025350,NULL,"Alonso, Alberto",Alberto,NULL,Alonso,24/08/1962,M,NULL,M,alberto9@adventure-works.com,20000,2,1,Partial High School,Clerical,1,2,875-555-0149,12/09/2013,1-2 Miles
25351,545,AW00025351,NULL,"Phillips, Jordan",Jordan,NULL,Phillips,19/10/1968,M,NULL,F,jordan34@adventure-works.com,20000,2,1,Partial High School,Clerical,1,2,983-555-0198,05/04/2013,0-1 Miles
25352,542,AW00025352,NULL,"Martinez, Brandon S",Brandon,S,Martinez,14/08/1962,M,NULL,M,brandon44@adventure-works.com,20000,2,1,Partial High School,Clerical,0,2,327-555-0193,03/09/2013,0-1 Miles
25353,637,AW00025353,NULL,"Stewart, Caitlin",Caitlin,NULL,Stewart,16/04/1968,S,NULL,F,caitlin20@adventure-works.com,20000,2,1,Partial High School,Clerical,1,2,277-555-0153,06/09/2013,1-2 Miles
25354,385,AW00025354,NULL,"Hughes, Kevin A",Kevin,A,Hughes,13/08/1968,S,NULL,M,kevin14@adventure-works.com,20000,2,1,Partial High School,Clerical,1,2,876-555-0174,28/11/2013,1-2 Miles
25355,614,AW00025355,NULL,"Smith, Richard",Richard,NULL,Smith,01/12/1962,M,NULL,M,richard40@adventure-works.com,20000,2,1,Partial High School,Clerical,0,2,308-555-0185,03/08/2013,0-1 Miles
25356,612,AW00025356,NULL,"Miller, Jonathan A",Jonathan,A,Miller,19/10/1968,M,NULL,M,jonathan56@adventure-works.com,20000,2,1,Partial High School,Clerical,1,2,757-555-0188,18/04/2013,0-1 Miles
25357,302,AW00025357,NULL,"Foster, Marcus E",Marcus,E,Foster,19/07/1968,M,NULL,M,marcus66@adventure-works.com,20000,2,1,Partial High School,Clerical,0,2,327-555-0132,08/10/2013,0-1 Miles
